V1,V2,V3
-118.525301204819,33.6237288135593,-879.383239746094
-118.50843373494,33.6237288135593,-881.753234863281
-118.49156626506,33.6237288135593,-880.073181152344
-118.474698795181,33.6237288135593,-877.673217773438
-118.457831325301,33.6237288135593,-876.843200683594
-118.440963855422,33.6237288135593,-872.643188476562
-118.424096385542,33.6237288135593,-859.623229980469
-118.407228915663,33.6237288135593,-850.623229980469
-118.390361445783,33.6237288135593,-839.890258789062
-118.373493975904,33.6237288135593,-817.440246582031
-118.356626506024,33.6237288135593,-720.920227050781
-118.339759036145,33.6237288135593,-633.400268554688
-118.322891566265,33.6237288135593,-526.070251464844
-118.306024096386,33.6237288135593,-403.200256347656
-118.289156626506,33.6237288135593,-258.780242919922
-118.272289156626,33.6237288135593,-145.360260009766
-118.255421686747,33.6237288135593,-79.8482208251953
-118.238554216867,33.6237288135593,-50.9782218933105
-118.221686746988,33.6237288135593,-45.8182220458984
-118.204819277108,33.6237288135593,-41.9782218933105
-118.187951807229,33.6237288135593,-39.1882209777832
-118.171084337349,33.6237288135593,-38.3482208251953
-118.15421686747,33.6237288135593,-39.2782211303711
-118.13734939759,33.6237288135593,-38.9482192993164
-118.120481927711,33.6237288135593,-38.3384437561035
-118.103614457831,33.6237288135593,-37.7684440612793
-118.086746987952,33.6237288135593,-36.1684417724609
-118.069879518072,33.6237288135593,-33.0184440612793
-118.053012048193,33.6237288135593,-30.2384433746338
-118.036144578313,33.6237288135593,-27.8384437561035
-118.019277108434,33.6237288135593,-24.6284427642822
-118.002409638554,33.6237288135593,-20.1984443664551
-117.985542168675,33.6237288135593,-16.3213081359863
-117.968674698795,33.6237288135593,-12.7913074493408
-117.951807228916,33.6237288135593,-5.38130712509155
-117.934939759036,33.6237288135593,11.0986928939819
-117.918072289157,33.6237288135593,19.1786918640137
-117.901204819277,33.6237288135593,23.9186935424805
-117.884337349398,33.6237288135593,12.4986925125122
-117.867469879518,33.6237288135593,45.3086929321289
-117.850602409639,33.6237288135593,63.055290222168
-117.833734939759,33.6237288135593,97.3152923583984
-117.81686746988,33.6237288135593,136.625289916992
-117.8,33.6237288135593,143.475296020508
-119.2,33.606779661017,-403.398132324219
-119.18313253012,33.606779661017,-354.458129882812
-119.166265060241,33.606779661017,-222.208114624023
-119.149397590361,33.606779661017,-166.888122558594
-119.132530120482,33.606779661017,-171.768127441406
-119.115662650602,33.606779661017,-158.628112792969
-119.098795180723,33.606779661017,-155.528121948242
-119.081927710843,33.606779661017,-161.39811706543
-119.065060240964,33.606779661017,-171.058639526367
-119.048192771084,33.606779661017,-178.748641967773
-119.031325301205,33.606779661017,-184.128631591797
-119.014457831325,33.606779661017,-203.02864074707
-118.997590361446,33.606779661017,-241.428634643555
-118.980722891566,33.606779661017,-425.338623046875
-118.963855421687,33.606779661017,-463.058624267578
-118.946987951807,33.606779661017,-355.288635253906
-118.930120481928,33.606779661017,-407.901397705078
-118.913253012048,33.606779661017,-483.471405029297
-118.896385542169,33.606779661017,-630.951416015625
-118.879518072289,33.606779661017,-747.741394042969
-118.86265060241,33.606779661017,-757.551391601562
-118.84578313253,33.606779661017,-752.571411132812
-118.828915662651,33.606779661017,-745.201416015625
-118.812048192771,33.606779661017,-741.19140625
-118.795180722892,33.606779661017,-744.587829589844
-118.778313253012,33.606779661017,-751.547790527344
-118.761445783133,33.606779661017,-746.957824707031
-118.744578313253,33.606779661017,-730.877807617188
-118.727710843374,33.606779661017,-714.647827148438
-118.710843373494,33.606779661017,-703.197814941406
-118.693975903614,33.606779661017,-681.727844238281
-118.677108433735,33.606779661017,-693.73779296875
-118.660240963855,33.606779661017,-690.721374511719
-118.643373493976,33.606779661017,-679.711364746094
-118.626506024096,33.606779661017,-695.491394042969
-118.609638554217,33.606779661017,-754.001342773438
-118.592771084337,33.606779661017,-812.641357421875
-118.575903614458,33.606779661017,-863.681335449219
-118.559036144578,33.606779661017,-890.461364746094
-118.542168674699,33.606779661017,-889.191345214844
-118.525301204819,33.606779661017,-887.103210449219
-118.50843373494,33.606779661017,-885.813232421875
-118.49156626506,33.606779661017,-883.963195800781
-118.474698795181,33.606779661017,-881.673217773438
-118.457831325301,33.606779661017,-881.333190917969
-118.440963855422,33.606779661017,-879.483215332031
-118.424096385542,33.606779661017,-872.623229980469
-118.407228915663,33.606779661017,-860.793212890625
-118.390361445783,33.606779661017,-854.450256347656
-118.373493975904,33.606779661017,-829.570251464844
-118.356626506024,33.606779661017,-747.700256347656
-118.339759036145,33.606779661017,-654.990234375
-118.322891566265,33.606779661017,-585.76025390625
-118.306024096386,33.606779661017,-457.150268554688
-118.289156626506,33.606779661017,-251.530258178711
-118.272289156626,33.606779661017,-99.3702545166016
-118.255421686747,33.606779661017,-68.8782196044922
-118.238554216867,33.606779661017,-56.5982208251953
-118.221686746988,33.606779661017,-51.4182205200195
-118.204819277108,33.606779661017,-48.5682220458984
-118.187951807229,33.606779661017,-45.7282218933105
-118.171084337349,33.606779661017,-43.6882209777832
-118.15421686747,33.606779661017,-43.8782196044922
-118.13734939759,33.606779661017,-44.7582206726074
-118.120481927711,33.606779661017,-46.4084434509277
-118.103614457831,33.606779661017,-47.6584434509277
-118.086746987952,33.606779661017,-44.7184448242188
-118.069879518072,33.606779661017,-40.7084426879883
-118.053012048193,33.606779661017,-34.1884422302246
-118.036144578313,33.606779661017,-31.0184440612793
-118.019277108434,33.606779661017,-28.5784435272217
-118.002409638554,33.606779661017,-27.4484443664551
-117.985542168675,33.606779661017,-24.9513072967529
-117.968674698795,33.606779661017,-20.1313076019287
-117.951807228916,33.606779661017,-15.0013074874878
-117.934939759036,33.606779661017,-11.4213075637817
-117.918072289157,33.606779661017,-2.4113073348999
-117.901204819277,33.606779661017,0.888692677021027
-117.884337349398,33.606779661017,6.66869258880615
-117.867469879518,33.606779661017,44.0486907958984
-117.850602409639,33.606779661017,89.1852874755859
-117.833734939759,33.606779661017,160.655288696289
-117.81686746988,33.606779661017,209.655288696289
-117.8,33.606779661017,272.785278320312
-119.2,33.5898305084746,-436.174011230469
-119.18313253012,33.5898305084746,-448.264007568359
-119.166265060241,33.5898305084746,-378.234008789062
-119.149397590361,33.5898305084746,-274.684020996094
-119.132530120482,33.5898305084746,-278.344024658203
-119.115662650602,33.5898305084746,-254.714019775391
-119.098795180723,33.5898305084746,-238.384017944336
-119.081927710843,33.5898305084746,-217.494018554688
-119.065060240964,33.5898305084746,-178.288925170898
-119.048192771084,33.5898305084746,-158.538925170898
-119.031325301205,33.5898305084746,-150.128936767578
-119.014457831325,33.5898305084746,-151.428924560547
-118.997590361446,33.5898305084746,-167.808929443359
-118.980722891566,33.5898305084746,-252.538925170898
-118.963855421687,33.5898305084746,-523.798950195312
-118.946987951807,33.5898305084746,-607.928955078125
-118.930120481928,33.5898305084746,-478.800842285156
-118.913253012048,33.5898305084746,-413.220825195312
-118.896385542169,33.5898305084746,-480.440826416016
-118.879518072289,33.5898305084746,-602.540832519531
-118.86265060241,33.5898305084746,-669.61083984375
-118.84578313253,33.5898305084746,-666.550842285156
-118.828915662651,33.5898305084746,-654.640808105469
-118.812048192771,33.5898305084746,-648.940856933594
-118.795180722892,33.5898305084746,-654.053344726562
-118.778313253012,33.5898305084746,-667.743347167969
-118.761445783133,33.5898305084746,-673.283386230469
-118.744578313253,33.5898305084746,-663.143371582031
-118.727710843374,33.5898305084746,-647.863342285156
-118.710843373494,33.5898305084746,-632.993347167969
-118.693975903614,33.5898305084746,-619.033386230469
-118.677108433735,33.5898305084746,-630.733337402344
-118.660240963855,33.5898305084746,-620.866149902344
-118.643373493976,33.5898305084746,-604.086181640625
-118.626506024096,33.5898305084746,-595.316162109375
-118.609638554217,33.5898305084746,-615.636169433594
-118.592771084337,33.5898305084746,-668.836181640625
-118.575903614458,33.5898305084746,-781.226135253906
-118.559036144578,33.5898305084746,-880.586181640625
-118.542168674699,33.5898305084746,-892.006164550781
-118.525301204819,33.5898305084746,-891.729064941406
-118.50843373494,33.5898305084746,-889.949096679688
-118.49156626506,33.5898305084746,-886.779113769531
-118.474698795181,33.5898305084746,-883.299072265625
-118.457831325301,33.5898305084746,-885.189086914062
-118.440963855422,33.5898305084746,-885.349060058594
-118.424096385542,33.5898305084746,-884.529113769531
-118.407228915663,33.5898305084746,-880.049072265625
-118.390361445783,33.5898305084746,-876.004760742188
-118.373493975904,33.5898305084746,-838.764770507812
-118.356626506024,33.5898305084746,-771.164733886719
-118.339759036145,33.5898305084746,-703.834777832031
-118.322891566265,33.5898305084746,-627.384765625
-118.306024096386,33.5898305084746,-506.084747314453
-118.289156626506,33.5898305084746,-339.744750976562
-118.272289156626,33.5898305084746,-192.86474609375
-118.255421686747,33.5898305084746,-114.591194152832
-118.238554216867,33.5898305084746,-78.8311920166016
-118.221686746988,33.5898305084746,-64.9911956787109
-118.204819277108,33.5898305084746,-56.5711936950684
-118.187951807229,33.5898305084746,-51.3011932373047
-118.171084337349,33.5898305084746,-46.8211936950684
-118.15421686747,33.5898305084746,-47.281192779541
-118.13734939759,33.5898305084746,-51.2111930847168
-118.120481927711,33.5898305084746,-61.3107681274414
-118.103614457831,33.5898305084746,-97.5607681274414
-118.086746987952,33.5898305084746,-122.190765380859
-118.069879518072,33.5898305084746,-137.12077331543
-118.053012048193,33.5898305084746,-67.0007629394531
-118.036144578313,33.5898305084746,-42.5507659912109
-118.019277108434,33.5898305084746,-38.7607650756836
-118.002409638554,33.5898305084746,-37.8007659912109
-117.985542168675,33.5898305084746,-38.1793174743652
-117.968674698795,33.5898305084746,-39.9093170166016
-117.951807228916,33.5898305084746,-38.7693176269531
-117.934939759036,33.5898305084746,-45.0093154907227
-117.918072289157,33.5898305084746,-49.9993171691895
-117.901204819277,33.5898305084746,-29.8893165588379
-117.884337349398,33.5898305084746,-14.6893167495728
-117.867469879518,33.5898305084746,4.64068365097046
-117.850602409639,33.5898305084746,50.9160079956055
-117.833734939759,33.5898305084746,138.406005859375
-117.81686746988,33.5898305084746,182.436004638672
-117.8,33.5898305084746,224.016006469727
-119.2,33.5728813559322,-473.424011230469
-119.18313253012,33.5728813559322,-474.514007568359
-119.166265060241,33.5728813559322,-467.714019775391
-119.149397590361,33.5728813559322,-407.35400390625
-119.132530120482,33.5728813559322,-333.324005126953
-119.115662650602,33.5728813559322,-281.334014892578
-119.098795180723,33.5728813559322,-276.723999023438
-119.081927710843,33.5728813559322,-317.184020996094
-119.065060240964,33.5728813559322,-326.39892578125
-119.048192771084,33.5728813559322,-213.588928222656
-119.031325301205,33.5728813559322,-141.57893371582
-119.014457831325,33.5728813559322,-137.428924560547
-118.997590361446,33.5728813559322,-153.058929443359
-118.980722891566,33.5728813559322,-242.438934326172
-118.963855421687,33.5728813559322,-500.788940429688
-118.946987951807,33.5728813559322,-692.248901367188
-118.930120481928,33.5728813559322,-744.440856933594
-118.913253012048,33.5728813559322,-527.040832519531
-118.896385542169,33.5728813559322,-414.630828857422
-118.879518072289,33.5728813559322,-453.600830078125
-118.86265060241,33.5728813559322,-537.060852050781
-118.84578313253,33.5728813559322,-582.260864257812
-118.828915662651,33.5728813559322,-581.5908203125
-118.812048192771,33.5728813559322,-565.990844726562
-118.795180722892,33.5728813559322,-553.833374023438
-118.778313253012,33.5728813559322,-574.803344726562
-118.761445783133,33.5728813559322,-593.503356933594
-118.744578313253,33.5728813559322,-592.403381347656
-118.727710843374,33.5728813559322,-594.283386230469
-118.710843373494,33.5728813559322,-594.793334960938
-118.693975903614,33.5728813559322,-592.683349609375
-118.677108433735,33.5728813559322,-589.043334960938
-118.660240963855,33.5728813559322,-591.946166992188
-118.643373493976,33.5728813559322,-602.746154785156
-118.626506024096,33.5728813559322,-608.606140136719
-118.609638554217,33.5728813559322,-591.276184082031
-118.592771084337,33.5728813559322,-600.206176757812
-118.575903614458,33.5728813559322,-728.106140136719
-118.559036144578,33.5728813559322,-849.726135253906
-118.542168674699,33.5728813559322,-891.326171875
-118.525301204819,33.5728813559322,-892.069091796875
-118.50843373494,33.5728813559322,-891.529113769531
-118.49156626506,33.5728813559322,-891.189086914062
-118.474698795181,33.5728813559322,-888.969055175781
-118.457831325301,33.5728813559322,-887.919067382812
-118.440963855422,33.5728813559322,-888.80908203125
-118.424096385542,33.5728813559322,-888.7890625
-118.407228915663,33.5728813559322,-889.299072265625
-118.390361445783,33.5728813559322,-888.054748535156
-118.373493975904,33.5728813559322,-873.824768066406
-118.356626506024,33.5728813559322,-840.304748535156
-118.339759036145,33.5728813559322,-789.3447265625
-118.322891566265,33.5728813559322,-722.134765625
-118.306024096386,33.5728813559322,-609.624755859375
-118.289156626506,33.5728813559322,-512.494750976562
-118.272289156626,33.5728813559322,-401.014739990234
-118.255421686747,33.5728813559322,-284.121185302734
-118.238554216867,33.5728813559322,-199.361190795898
-118.221686746988,33.5728813559322,-135.781188964844
-118.204819277108,33.5728813559322,-94.0211944580078
-118.187951807229,33.5728813559322,-72.6811904907227
-118.171084337349,33.5728813559322,-68.9911956787109
-118.15421686747,33.5728813559322,-71.1611938476562
-118.13734939759,33.5728813559322,-79.4911956787109
-118.120481927711,33.5728813559322,-118.660766601562
-118.103614457831,33.5728813559322,-200.190765380859
-118.086746987952,33.5728813559322,-247.070770263672
-118.069879518072,33.5728813559322,-252.270767211914
-118.053012048193,33.5728813559322,-167.890762329102
