time,sea_water_temperature,sea_water_temperature_qc_agg,z
UTC,degree_Celsius,,m
2022-08-06T18:01:00Z,17.1074,1,0.0
2022-08-06T18:05:00Z,17.1124,1,0.0
2022-08-06T18:09:00Z,17.0871,1,0.0
2022-08-06T18:13:00Z,17.1782,1,0.0
2022-08-06T18:17:00Z,17.1229,1,0.0
2022-08-06T18:21:00Z,17.1139,1,0.0
2022-08-06T18:25:00Z,17.101,1,0.0
2022-08-06T18:29:00Z,17.1135,1,0.0
2022-08-06T18:33:00Z,17.1389,1,0.0
2022-08-06T18:37:00Z,17.2087,1,0.0
2022-08-06T18:41:00Z,17.3058,1,0.0
2022-08-06T18:45:00Z,17.3671,1,0.0
2022-08-06T18:49:00Z,17.4348,1,0.0
2022-08-06T18:53:00Z,17.5761,1,0.0
2022-08-06T18:57:00Z,17.6715,1,0.0
2022-08-06T19:01:00Z,17.7204,1,0.0
2022-08-06T19:05:00Z,17.7691,1,0.0
2022-08-06T19:09:00Z,17.8857,1,0.0
2022-08-06T19:13:00Z,17.9699,1,0.0
2022-08-06T19:17:00Z,18.0287,1,0.0
2022-08-06T19:21:00Z,18.1211,1,0.0
2022-08-06T19:25:00Z,18.1492,1,0.0
2022-08-06T19:29:00Z,18.2048,1,0.0
2022-08-06T19:33:00Z,18.2363,1,0.0
2022-08-06T19:37:00Z,18.3094,1,0.0
2022-08-06T19:41:00Z,18.3892,1,0.0
2022-08-06T19:45:00Z,18.4812,1,0.0
2022-08-06T19:49:00Z,18.5515,1,0.0
2022-08-06T19:53:00Z,18.5946,1,0.0
2022-08-06T19:57:00Z,18.6357,1,0.0
2022-08-06T20:01:00Z,18.6509,1,0.0
2022-08-06T20:05:00Z,18.4659,1,0.0
2022-08-06T20:09:00Z,18.4228,1,0.0
2022-08-06T20:13:00Z,18.381,1,0.0
2022-08-06T20:17:00Z,18.3538,1,0.0
2022-08-06T20:21:00Z,18.3477,1,0.0
2022-08-06T20:25:00Z,18.324,1,0.0
2022-08-06T20:29:00Z,18.0897,1,0.0
2022-08-06T20:33:00Z,18.2247,1,0.0
2022-08-06T20:37:00Z,18.2881,1,0.0
2022-08-06T20:41:00Z,18.4307,1,0.0
2022-08-06T20:45:00Z,18.486,1,0.0
2022-08-06T20:49:00Z,18.6132,1,0.0
2022-08-06T20:53:00Z,18.7104,1,0.0
2022-08-06T20:57:00Z,18.6919,1,0.0
2022-08-06T21:01:00Z,18.8592,1,0.0
2022-08-06T21:05:00Z,18.8819,1,0.0
2022-08-06T21:09:00Z,18.8438,1,0.0
2022-08-06T21:13:00Z,18.8117,1,0.0
2022-08-06T21:17:00Z,18.7743,1,0.0
2022-08-06T21:21:00Z,18.8557,1,0.0
2022-08-06T21:25:00Z,18.9051,1,0.0
2022-08-06T21:29:00Z,18.92,1,0.0
2022-08-06T21:33:00Z,18.9413,1,0.0
2022-08-06T21:37:00Z,18.8995,1,0.0
2022-08-06T21:41:00Z,18.8907,1,0.0
2022-08-06T21:45:00Z,18.86,1,0.0
2022-08-06T21:49:00Z,18.8505,1,0.0
2022-08-06T21:53:00Z,18.8545,1,0.0
2022-08-06T21:57:00Z,18.8101,1,0.0
2022-08-06T22:01:00Z,18.8118,1,0.0
2022-08-06T22:05:00Z,18.7889,1,0.0
2022-08-06T22:09:00Z,18.7621,1,0.0
2022-08-06T22:13:00Z,18.7472,1,0.0
2022-08-06T22:17:00Z,18.7363,1,0.0
2022-08-06T22:21:00Z,18.7101,1,0.0
2022-08-06T22:25:00Z,18.6629,1,0.0
2022-08-06T22:29:00Z,18.6461,1,0.0
2022-08-06T22:33:00Z,18.5906,1,0.0
2022-08-06T22:37:00Z,18.5198,1,0.0
2022-08-06T22:41:00Z,18.507,1,0.0
2022-08-06T22:45:00Z,18.493,1,0.0
2022-08-06T22:49:00Z,18.5126,1,0.0
2022-08-06T22:53:00Z,18.5128,1,0.0
2022-08-06T22:57:00Z,18.435,1,0.0
2022-08-06T23:01:00Z,18.347,1,0.0
2022-08-06T23:05:00Z,18.3306,1,0.0
2022-08-06T23:09:00Z,18.3629,1,0.0
2022-08-06T23:13:00Z,18.2718,1,0.0
2022-08-06T23:17:00Z,18.2637,1,0.0
2022-08-06T23:21:00Z,18.2758,1,0.0
2022-08-06T23:25:00Z,18.2811,1,0.0
2022-08-06T23:29:00Z,18.1848,1,0.0
2022-08-06T23:33:00Z,18.2326,1,0.0
2022-08-06T23:37:00Z,18.1864,1,0.0
2022-08-06T23:41:00Z,18.3359,1,0.0
2022-08-06T23:45:00Z,18.5162,1,0.0
2022-08-06T23:49:00Z,18.1977,1,0.0
2022-08-06T23:53:00Z,18.4073,1,0.0
2022-08-06T23:57:00Z,18.2086,1,0.0
2022-08-07T00:01:00Z,18.236,1,0.0
2022-08-07T00:05:00Z,18.3001,1,0.0
2022-08-07T00:09:00Z,18.1966,1,0.0
2022-08-07T00:13:00Z,18.105,1,0.0
2022-08-07T00:17:00Z,18.2054,1,0.0
2022-08-07T00:21:00Z,18.0811,1,0.0
2022-08-07T00:25:00Z,17.969,1,0.0
2022-08-07T00:29:00Z,18.0027,1,0.0
2022-08-07T00:33:00Z,18.0905,1,0.0
2022-08-07T00:37:00Z,18.1789,1,0.0
2022-08-07T00:41:00Z,18.0036,1,0.0
2022-08-07T00:45:00Z,18.04,1,0.0
2022-08-07T00:49:00Z,17.6727,1,0.0
2022-08-07T00:53:00Z,18.104,1,0.0
2022-08-07T00:57:00Z,17.9627,1,0.0
2022-08-07T01:01:00Z,17.7429,1,0.0
2022-08-07T01:05:00Z,17.8861,1,0.0
2022-08-07T01:09:00Z,17.8138,1,0.0
2022-08-07T01:13:00Z,17.774,1,0.0
2022-08-07T01:17:00Z,17.7536,1,0.0
2022-08-07T01:21:00Z,17.7362,1,0.0
2022-08-07T01:25:00Z,17.6441,1,0.0
2022-08-07T01:29:00Z,17.6715,1,0.0
2022-08-07T01:33:00Z,17.5795,1,0.0
2022-08-07T01:37:00Z,17.6567,1,0.0
2022-08-07T01:41:00Z,17.5976,1,0.0
2022-08-07T01:45:00Z,17.603,1,0.0
2022-08-07T01:49:00Z,17.5451,1,0.0
2022-08-07T01:53:00Z,17.5597,1,0.0
2022-08-07T01:57:00Z,17.5309,1,0.0
2022-08-07T02:01:00Z,17.5261,1,0.0
2022-08-07T02:05:00Z,17.4953,1,0.0
2022-08-07T02:09:00Z,17.4414,1,0.0
2022-08-07T02:13:00Z,17.4635,1,0.0
2022-08-07T02:17:00Z,17.4613,1,0.0
2022-08-07T02:21:00Z,17.4326,1,0.0
2022-08-07T02:25:00Z,17.414,1,0.0
2022-08-07T02:29:00Z,17.4164,1,0.0
2022-08-07T02:33:00Z,17.4102,1,0.0
2022-08-07T02:37:00Z,17.5307,1,0.0
2022-08-07T02:41:00Z,17.502,1,0.0
2022-08-07T02:45:00Z,17.4735,1,0.0
2022-08-07T02:49:00Z,17.485,1,0.0
2022-08-07T02:53:00Z,17.4622,1,0.0
2022-08-07T02:57:00Z,17.4688,1,0.0
2022-08-07T03:01:00Z,17.4709,1,0.0
2022-08-07T03:05:00Z,17.4398,1,0.0
2022-08-07T03:09:00Z,17.4641,1,0.0
2022-08-07T03:13:00Z,17.4792,1,0.0
2022-08-07T03:17:00Z,17.499,1,0.0
2022-08-07T03:21:00Z,17.4797,1,0.0
2022-08-07T03:25:00Z,17.4915,1,0.0
2022-08-07T03:29:00Z,17.5118,1,0.0
2022-08-07T03:33:00Z,17.5009,1,0.0
2022-08-07T03:37:00Z,17.4761,1,0.0
2022-08-07T03:41:00Z,17.4282,1,0.0
2022-08-07T03:45:00Z,17.4108,1,0.0
2022-08-07T03:49:00Z,17.456,1,0.0
2022-08-07T03:53:00Z,17.4938,1,0.0
2022-08-07T03:57:00Z,17.4907,1,0.0
2022-08-07T04:01:00Z,17.498,1,0.0
2022-08-07T04:05:00Z,17.4475,1,0.0
2022-08-07T04:09:00Z,17.4549,1,0.0
2022-08-07T04:13:00Z,17.4511,1,0.0
2022-08-07T04:17:00Z,17.4572,1,0.0
2022-08-07T04:21:00Z,17.3698,1,0.0
2022-08-07T04:25:00Z,17.431,1,0.0
2022-08-07T04:29:00Z,17.3307,1,0.0
2022-08-07T04:33:00Z,17.4247,1,0.0
2022-08-07T04:37:00Z,17.4428,1,0.0
2022-08-07T04:41:00Z,17.45,1,0.0
2022-08-07T04:45:00Z,17.4482,1,0.0
2022-08-07T04:49:00Z,17.3846,1,0.0
2022-08-07T04:53:00Z,17.3874,1,0.0
2022-08-07T04:57:00Z,17.3118,1,0.0
2022-08-07T05:01:00Z,17.3567,1,0.0
2022-08-07T05:05:00Z,17.3518,1,0.0
2022-08-07T05:09:00Z,17.3109,1,0.0
2022-08-07T05:13:00Z,17.2476,1,0.0
2022-08-07T05:17:00Z,17.1436,1,0.0
2022-08-07T05:21:00Z,17.0014,1,0.0
2022-08-07T05:25:00Z,17.2169,1,0.0
2022-08-07T05:29:00Z,17.2235,1,0.0
2022-08-07T05:33:00Z,17.162,1,0.0
2022-08-07T05:37:00Z,17.0588,1,0.0
2022-08-07T05:41:00Z,17.0205,1,0.0
2022-08-07T05:45:00Z,16.8066,1,0.0
2022-08-07T05:49:00Z,16.9208,1,0.0
2022-08-07T05:53:00Z,16.7425,1,0.0
2022-08-07T05:57:00Z,16.6815,1,0.0
2022-08-07T06:01:00Z,16.7733,1,0.0
2022-08-07T06:05:00Z,16.8607,1,0.0
2022-08-07T06:09:00Z,16.868,1,0.0
2022-08-07T06:13:00Z,16.8634,1,0.0
2022-08-07T06:17:00Z,16.8139,1,0.0
2022-08-07T06:21:00Z,16.8641,1,0.0
2022-08-07T06:25:00Z,16.82,1,0.0
2022-08-07T06:29:00Z,16.8472,1,0.0
2022-08-07T06:33:00Z,16.823,1,0.0
2022-08-07T06:37:00Z,16.8028,1,0.0
2022-08-07T06:41:00Z,16.7911,1,0.0
2022-08-07T06:45:00Z,16.7859,1,0.0
2022-08-07T06:49:00Z,16.7988,1,0.0
2022-08-07T06:53:00Z,16.8025,1,0.0
2022-08-07T06:57:00Z,16.7578,1,0.0
2022-08-07T07:01:00Z,16.9213,1,0.0
2022-08-07T07:05:00Z,16.6869,1,0.0
2022-08-07T07:09:00Z,16.6739,1,0.0
2022-08-07T07:13:00Z,16.7188,1,0.0
2022-08-07T07:17:00Z,16.6592,1,0.0
2022-08-07T07:21:00Z,16.6319,1,0.0
2022-08-07T07:25:00Z,16.4107,1,0.0
2022-08-07T07:29:00Z,16.4523,1,0.0
2022-08-07T07:33:00Z,16.4575,1,0.0
2022-08-07T07:37:00Z,16.4701,1,0.0
2022-08-07T07:41:00Z,16.4307,1,0.0
2022-08-07T07:45:00Z,16.2901,1,0.0
2022-08-07T07:49:00Z,16.3233,1,0.0
2022-08-07T07:53:00Z,16.3581,1,0.0
2022-08-07T07:57:00Z,16.3237,1,0.0
2022-08-07T08:01:00Z,16.287,1,0.0
2022-08-07T08:05:00Z,16.2239,1,0.0
2022-08-07T08:09:00Z,16.2411,1,0.0
2022-08-07T08:13:00Z,16.1233,1,0.0
2022-08-07T08:17:00Z,15.9963,1,0.0
2022-08-07T08:21:00Z,15.7647,1,0.0
2022-08-07T08:25:00Z,15.7641,1,0.0
2022-08-07T08:29:00Z,15.8533,1,0.0
2022-08-07T08:33:00Z,15.7613,1,0.0
2022-08-07T08:37:00Z,15.7186,1,0.0
2022-08-07T08:41:00Z,15.7686,1,0.0
2022-08-07T08:45:00Z,15.8058,1,0.0
2022-08-07T08:49:00Z,15.7697,1,0.0
2022-08-07T08:53:00Z,15.7704,1,0.0
2022-08-07T08:57:00Z,15.6087,1,0.0
2022-08-07T09:01:00Z,15.5548,1,0.0
2022-08-07T09:05:00Z,15.68,1,0.0
2022-08-07T09:09:00Z,15.7333,1,0.0
2022-08-07T09:13:00Z,15.7213,1,0.0
2022-08-07T09:17:00Z,15.6063,1,0.0
2022-08-07T09:21:00Z,15.4536,1,0.0
2022-08-07T09:25:00Z,15.5313,1,0.0
2022-08-07T09:29:00Z,15.5463,1,0.0
2022-08-07T09:33:00Z,15.6071,1,0.0
2022-08-07T09:37:00Z,15.6107,1,0.0
2022-08-07T09:41:00Z,15.7132,1,0.0
2022-08-07T09:45:00Z,15.7598,1,0.0
2022-08-07T09:49:00Z,15.7016,1,0.0
2022-08-07T09:53:00Z,15.6735,1,0.0
2022-08-07T09:57:00Z,15.6512,1,0.0
2022-08-07T10:01:00Z,15.6526,1,0.0
2022-08-07T10:05:00Z,15.6386,1,0.0
2022-08-07T10:09:00Z,15.6531,1,0.0
2022-08-07T10:13:00Z,15.673,1,0.0
2022-08-07T10:17:00Z,15.5647,1,0.0
2022-08-07T10:21:00Z,15.6309,1,0.0
2022-08-07T10:25:00Z,15.5981,1,0.0
2022-08-07T10:29:00Z,15.5932,1,0.0
2022-08-07T10:33:00Z,15.5917,1,0.0
2022-08-07T10:37:00Z,15.5692,1,0.0
2022-08-07T10:41:00Z,15.5475,1,0.0
2022-08-07T10:45:00Z,15.5009,1,0.0
2022-08-07T10:49:00Z,15.524,1,0.0
2022-08-07T10:53:00Z,15.5026,1,0.0
2022-08-07T10:57:00Z,15.4809,1,0.0
2022-08-07T11:01:00Z,15.4949,1,0.0
2022-08-07T11:05:00Z,15.4992,1,0.0
2022-08-07T11:09:00Z,15.4645,1,0.0
2022-08-07T11:13:00Z,15.4403,1,0.0
2022-08-07T11:17:00Z,15.4432,1,0.0
2022-08-07T11:21:00Z,15.4472,1,0.0
2022-08-07T11:25:00Z,15.4425,1,0.0
2022-08-07T11:29:00Z,15.4185,1,0.0
2022-08-07T11:33:00Z,15.4327,1,0.0
2022-08-07T11:37:00Z,15.409,1,0.0
2022-08-07T11:41:00Z,15.4299,1,0.0
2022-08-07T11:45:00Z,15.4184,1,0.0
2022-08-07T11:49:00Z,15.3518,1,0.0
2022-08-07T11:53:00Z,15.2979,1,0.0
2022-08-07T11:57:00Z,15.2824,1,0.0
2022-08-07T12:01:00Z,15.246,1,0.0
2022-08-07T12:05:00Z,15.2955,1,0.0
2022-08-07T12:09:00Z,15.2935,1,0.0
2022-08-07T12:13:00Z,15.2942,1,0.0
2022-08-07T12:17:00Z,15.243,1,0.0
2022-08-07T12:21:00Z,15.23,1,0.0
2022-08-07T12:25:00Z,15.2243,1,0.0
2022-08-07T12:29:00Z,15.1956,1,0.0
2022-08-07T12:33:00Z,15.1466,1,0.0
2022-08-07T12:37:00Z,15.1504,1,0.0
2022-08-07T12:41:00Z,15.172,1,0.0
2022-08-07T12:45:00Z,15.117,1,0.0
2022-08-07T12:49:00Z,15.0931,1,0.0
2022-08-07T12:53:00Z,15.1565,1,0.0
2022-08-07T12:57:00Z,15.1572,1,0.0
2022-08-07T13:01:00Z,15.1964,1,0.0
2022-08-07T13:05:00Z,15.197,1,0.0
2022-08-07T13:09:00Z,15.1652,1,0.0
2022-08-07T13:13:00Z,15.1581,1,0.0
2022-08-07T13:17:00Z,15.1743,1,0.0
2022-08-07T13:21:00Z,15.1776,1,0.0
2022-08-07T13:25:00Z,15.1421,1,0.0
2022-08-07T13:29:00Z,15.1228,1,0.0
2022-08-07T13:33:00Z,15.1198,1,0.0
2022-08-07T13:37:00Z,15.0905,1,0.0
2022-08-07T13:41:00Z,15.0928,1,0.0
2022-08-07T13:45:00Z,15.1231,1,0.0
2022-08-07T13:49:00Z,15.1031,1,0.0
2022-08-07T13:53:00Z,15.0836,1,0.0
2022-08-07T13:57:00Z,15.0822,1,0.0
2022-08-07T14:01:00Z,15.0449,1,0.0
2022-08-07T14:05:00Z,15.032,1,0.0
2022-08-07T14:09:00Z,15.0268,1,0.0
2022-08-07T14:13:00Z,14.9729,1,0.0
2022-08-07T14:17:00Z,14.9353,1,0.0
2022-08-07T14:21:00Z,14.831,1,0.0
2022-08-07T14:25:00Z,14.8915,1,0.0
2022-08-07T14:29:00Z,14.926,1,0.0
2022-08-07T14:33:00Z,14.9182,1,0.0
2022-08-07T14:37:00Z,15.035,1,0.0
2022-08-07T14:41:00Z,15.0107,1,0.0
2022-08-07T14:45:00Z,15.0497,1,0.0
2022-08-07T14:49:00Z,14.9573,1,0.0
2022-08-07T14:53:00Z,15.0063,1,0.0
2022-08-07T14:57:00Z,14.9757,1,0.0
2022-08-07T15:01:00Z,14.8954,1,0.0
2022-08-07T15:05:00Z,14.827,1,0.0
2022-08-07T15:09:00Z,14.8282,1,0.0
2022-08-07T15:13:00Z,14.7531,1,0.0
2022-08-07T15:17:00Z,14.8196,1,0.0
2022-08-07T15:21:00Z,14.77,1,0.0
2022-08-07T15:25:00Z,14.8287,1,0.0
2022-08-07T15:29:00Z,14.8423,1,0.0
2022-08-07T15:33:00Z,14.837,1,0.0
2022-08-07T15:37:00Z,14.8244,1,0.0
2022-08-07T15:41:00Z,14.8144,1,0.0
2022-08-07T15:45:00Z,14.7401,1,0.0
2022-08-07T15:49:00Z,14.66,1,0.0
2022-08-07T15:53:00Z,14.6476,1,0.0
2022-08-07T15:57:00Z,14.6348,1,0.0
2022-08-07T16:01:00Z,14.6729,1,0.0
2022-08-07T16:05:00Z,14.9191,1,0.0
2022-08-07T16:09:00Z,15.0139,1,0.0
2022-08-07T16:13:00Z,15.0431,1,0.0
2022-08-07T16:17:00Z,15.0462,1,0.0
2022-08-07T16:21:00Z,14.757,1,0.0
2022-08-07T16:25:00Z,15.027,1,0.0
2022-08-07T16:29:00Z,14.77,1,0.0
2022-08-07T16:33:00Z,14.9111,1,0.0
2022-08-07T16:37:00Z,14.8432,1,0.0
2022-08-07T16:41:00Z,14.6675,1,0.0
2022-08-07T16:45:00Z,14.8795,1,0.0
2022-08-07T16:49:00Z,14.7742,1,0.0
2022-08-07T16:53:00Z,15.0466,1,0.0
2022-08-07T16:57:00Z,14.9518,1,0.0
2022-08-07T17:01:00Z,15.0298,1,0.0
2022-08-07T17:05:00Z,14.9299,1,0.0
2022-08-07T17:09:00Z,15.1026,1,0.0
2022-08-07T17:13:00Z,15.0762,1,0.0
2022-08-07T17:17:00Z,15.1286,1,0.0
2022-08-07T17:21:00Z,15.1212,1,0.0
2022-08-07T17:25:00Z,15.0047,1,0.0
2022-08-07T17:29:00Z,15.0217,1,0.0
2022-08-07T17:33:00Z,15.1066,1,0.0
2022-08-07T17:37:00Z,15.0975,1,0.0
2022-08-07T17:41:00Z,15.2021,1,0.0
2022-08-07T17:45:00Z,15.0524,1,0.0
2022-08-07T17:49:00Z,15.1749,1,0.0
2022-08-07T17:53:00Z,15.2544,1,0.0
2022-08-07T17:57:00Z,15.4598,1,0.0
2022-08-07T18:01:00Z,15.5695,1,0.0
2022-08-07T18:05:00Z,15.7829,1,0.0
2022-08-07T18:09:00Z,15.7277,1,0.0
2022-08-07T18:13:00Z,15.8562,1,0.0
2022-08-07T18:17:00Z,16.0054,1,0.0
2022-08-07T18:21:00Z,15.7983,1,0.0
2022-08-07T18:25:00Z,15.8387,1,0.0
2022-08-07T18:29:00Z,16.1628,1,0.0
2022-08-07T18:33:00Z,16.0543,1,0.0
2022-08-07T18:37:00Z,15.9026,1,0.0
2022-08-07T18:41:00Z,15.9146,1,0.0
2022-08-07T18:45:00Z,16.1929,1,0.0
2022-08-07T18:49:00Z,16.2958,1,0.0
2022-08-07T18:53:00Z,16.3511,1,0.0
2022-08-07T18:57:00Z,16.5807,1,0.0
2022-08-07T19:01:00Z,16.6616,1,0.0
2022-08-07T19:05:00Z,16.6852,1,0.0
2022-08-07T19:09:00Z,16.6266,1,0.0
2022-08-07T19:13:00Z,16.89,1,0.0
2022-08-07T19:17:00Z,16.894,1,0.0
2022-08-07T19:21:00Z,16.9206,1,0.0
2022-08-07T19:25:00Z,16.908,1,0.0
2022-08-07T19:29:00Z,16.9651,1,0.0
2022-08-07T19:33:00Z,17.0013,1,0.0
2022-08-07T19:37:00Z,17.0451,1,0.0
2022-08-07T19:41:00Z,17.1927,1,0.0
2022-08-07T19:45:00Z,17.2858,1,0.0
2022-08-07T19:49:00Z,17.3073,1,0.0
2022-08-07T19:53:00Z,17.4356,1,0.0
2022-08-07T19:57:00Z,17.459,1,0.0
2022-08-07T20:01:00Z,17.5517,1,0.0
2022-08-07T20:05:00Z,17.5445,1,0.0
2022-08-07T20:09:00Z,17.5617,1,0.0
2022-08-07T20:13:00Z,17.5491,1,0.0
2022-08-07T20:17:00Z,17.545,1,0.0
2022-08-07T20:21:00Z,17.6077,1,0.0
2022-08-07T20:25:00Z,17.5575,1,0.0
2022-08-07T20:29:00Z,17.5387,1,0.0
2022-08-07T20:33:00Z,17.5116,1,0.0
2022-08-07T20:37:00Z,17.4727,1,0.0
2022-08-07T20:41:00Z,17.4354,1,0.0
2022-08-07T20:45:00Z,17.4171,1,0.0
2022-08-07T20:49:00Z,17.3811,1,0.0
2022-08-07T20:53:00Z,17.3514,1,0.0
2022-08-07T20:57:00Z,17.2924,1,0.0
2022-08-07T21:01:00Z,17.3408,1,0.0
2022-08-07T21:05:00Z,17.2694,1,0.0
2022-08-07T21:09:00Z,17.2107,1,0.0
2022-08-07T21:13:00Z,17.2029,1,0.0
2022-08-07T21:17:00Z,17.4042,1,0.0
2022-08-07T21:21:00Z,17.5706,1,0.0
2022-08-07T21:25:00Z,18.0203,1,0.0
2022-08-07T21:29:00Z,17.7269,1,0.0
2022-08-07T21:33:00Z,17.9225,1,0.0
2022-08-07T21:37:00Z,18.0423,1,0.0
2022-08-07T21:41:00Z,18.0901,1,0.0
2022-08-07T21:45:00Z,18.4866,1,0.0
2022-08-07T21:49:00Z,18.1916,1,0.0
2022-08-07T21:53:00Z,18.1767,1,0.0
2022-08-07T21:57:00Z,17.8066,1,0.0
2022-08-07T22:01:00Z,17.7371,1,0.0
2022-08-07T22:05:00Z,17.8418,1,0.0
2022-08-07T22:09:00Z,18.1739,1,0.0
2022-08-07T22:13:00Z,18.644,1,0.0
2022-08-07T22:17:00Z,17.9526,1,0.0
2022-08-07T22:21:00Z,17.4293,1,0.0
2022-08-07T22:25:00Z,17.0496,1,0.0
2022-08-07T22:29:00Z,17.4401,1,0.0
2022-08-07T22:33:00Z,17.5765,1,0.0
2022-08-07T22:37:00Z,17.5182,1,0.0
2022-08-07T22:41:00Z,17.6078,1,0.0
2022-08-07T22:45:00Z,17.9745,1,0.0
2022-08-07T22:49:00Z,17.7727,1,0.0
2022-08-07T22:53:00Z,17.6628,1,0.0
2022-08-07T22:57:00Z,17.2236,1,0.0
2022-08-07T23:01:00Z,17.2998,1,0.0
2022-08-07T23:05:00Z,17.0791,1,0.0
2022-08-07T23:09:00Z,16.9195,1,0.0
2022-08-07T23:13:00Z,16.6241,1,0.0
2022-08-07T23:17:00Z,16.9397,1,0.0
2022-08-07T23:21:00Z,16.9995,1,0.0
2022-08-07T23:25:00Z,16.8071,1,0.0
2022-08-07T23:29:00Z,16.5533,1,0.0
2022-08-07T23:33:00Z,16.752,1,0.0
2022-08-07T23:37:00Z,16.9262,1,0.0
2022-08-07T23:41:00Z,16.7744,1,0.0
2022-08-07T23:45:00Z,16.6409,1,0.0
2022-08-07T23:49:00Z,16.2527,1,0.0
2022-08-07T23:53:00Z,16.3108,1,0.0
2022-08-07T23:57:00Z,16.4748,1,0.0
2022-08-08T00:01:00Z,16.2592,1,0.0
2022-08-08T00:05:00Z,16.4833,1,0.0
2022-08-08T00:09:00Z,16.5784,1,0.0
2022-08-08T00:13:00Z,16.1712,1,0.0
2022-08-08T00:17:00Z,16.5346,1,0.0
2022-08-08T00:21:00Z,16.3828,1,0.0
2022-08-08T00:25:00Z,16.1949,1,0.0
2022-08-08T00:29:00Z,16.2253,1,0.0
2022-08-08T00:33:00Z,16.5173,1,0.0
2022-08-08T00:37:00Z,16.3664,1,0.0
2022-08-08T00:41:00Z,16.0271,1,0.0
2022-08-08T00:45:00Z,16.6022,1,0.0
2022-08-08T00:49:00Z,16.1758,1,0.0
2022-08-08T00:53:00Z,16.2545,1,0.0
2022-08-08T00:57:00Z,16.1403,1,0.0
2022-08-08T01:01:00Z,16.2036,1,0.0
2022-08-08T01:05:00Z,16.0128,1,0.0
2022-08-08T01:09:00Z,16.0513,1,0.0
2022-08-08T01:13:00Z,16.238,1,0.0
2022-08-08T01:17:00Z,16.2794,1,0.0
2022-08-08T01:21:00Z,16.1893,1,0.0
2022-08-08T01:25:00Z,16.3547,1,0.0
2022-08-08T01:29:00Z,16.5269,1,0.0
2022-08-08T01:33:00Z,16.5057,1,0.0
2022-08-08T01:37:00Z,16.4604,1,0.0
2022-08-08T01:41:00Z,16.3205,1,0.0
2022-08-08T01:45:00Z,16.6494,1,0.0
2022-08-08T01:49:00Z,16.7428,1,0.0
2022-08-08T01:53:00Z,16.7286,1,0.0
2022-08-08T01:57:00Z,16.7513,1,0.0
2022-08-08T02:01:00Z,16.5655,1,0.0
2022-08-08T02:05:00Z,16.3657,1,0.0
2022-08-08T02:09:00Z,16.4346,1,0.0
2022-08-08T02:13:00Z,16.3591,1,0.0
2022-08-08T02:17:00Z,16.1319,1,0.0
2022-08-08T02:21:00Z,16.3889,1,0.0
2022-08-08T02:25:00Z,15.9417,1,0.0
2022-08-08T02:29:00Z,15.854,1,0.0
2022-08-08T02:33:00Z,15.9638,1,0.0
2022-08-08T02:37:00Z,16.0168,1,0.0
2022-08-08T02:41:00Z,16.0029,1,0.0
2022-08-08T02:45:00Z,16.3099,1,0.0
2022-08-08T02:49:00Z,16.1351,1,0.0
2022-08-08T02:53:00Z,16.8893,1,0.0
2022-08-08T02:57:00Z,16.3502,1,0.0
2022-08-08T03:01:00Z,16.2976,1,0.0
2022-08-08T03:05:00Z,16.4403,1,0.0
2022-08-08T03:09:00Z,16.8124,1,0.0
2022-08-08T03:13:00Z,16.4839,1,0.0
2022-08-08T03:17:00Z,16.7369,1,0.0
2022-08-08T03:21:00Z,16.3888,1,0.0
2022-08-08T03:25:00Z,16.8925,1,0.0
2022-08-08T03:29:00Z,16.2654,1,0.0
2022-08-08T03:33:00Z,16.6886,1,0.0
2022-08-08T03:37:00Z,16.8193,1,0.0
2022-08-08T03:41:00Z,16.6398,1,0.0
2022-08-08T03:45:00Z,17.3603,1,0.0
2022-08-08T03:49:00Z,17.091,1,0.0
2022-08-08T03:53:00Z,17.2813,1,0.0
2022-08-08T03:57:00Z,17.3049,1,0.0
2022-08-08T04:01:00Z,17.498,1,0.0
2022-08-08T04:05:00Z,17.5774,1,0.0
2022-08-08T04:09:00Z,17.5974,1,0.0
2022-08-08T04:13:00Z,17.5244,1,0.0
2022-08-08T04:17:00Z,17.7949,1,0.0
2022-08-08T04:21:00Z,17.1523,1,0.0
2022-08-08T04:25:00Z,17.5856,1,0.0
2022-08-08T04:29:00Z,17.5011,1,0.0
2022-08-08T04:33:00Z,17.8638,1,0.0
2022-08-08T04:37:00Z,16.8893,1,0.0
2022-08-08T04:41:00Z,17.0153,1,0.0
2022-08-08T04:45:00Z,17.5415,1,0.0
2022-08-08T04:49:00Z,17.6477,1,0.0
2022-08-08T04:53:00Z,16.9574,1,0.0
2022-08-08T04:57:00Z,16.8443,1,0.0
2022-08-08T05:01:00Z,17.2435,1,0.0
2022-08-08T05:05:00Z,17.3107,1,0.0
2022-08-08T05:09:00Z,16.9972,1,0.0
2022-08-08T05:13:00Z,16.5246,1,0.0
2022-08-08T05:17:00Z,16.7084,1,0.0
2022-08-08T05:21:00Z,16.2865,1,0.0
2022-08-08T05:25:00Z,16.2489,1,0.0
2022-08-08T05:29:00Z,16.3449,1,0.0
2022-08-08T05:33:00Z,16.295,1,0.0
2022-08-08T05:37:00Z,16.4156,1,0.0
2022-08-08T05:41:00Z,16.2228,1,0.0
2022-08-08T05:45:00Z,16.1906,1,0.0
2022-08-08T05:49:00Z,15.8238,1,0.0
2022-08-08T05:53:00Z,16.1179,1,0.0
