time,pH
UTC,
2018-02-04T05:10:56Z,8.03653437905815
2018-02-04T05:14:56Z,8.04138729915725
2018-02-04T05:18:56Z,8.03855369504777
2018-02-04T05:22:57Z,8.03949471169854
2018-02-04T05:26:57Z,8.03586875030886
2018-02-04T05:30:57Z,8.03633917759923
2018-02-04T05:34:58Z,8.04003499635429
2018-02-04T05:38:58Z,8.04008144754437
2018-02-04T05:42:58Z,8.04244652328432
2018-02-04T05:46:59Z,8.04665193645978
2018-02-04T05:50:59Z,8.05061438514061
2018-02-04T05:54:59Z,8.05091396002612
2018-02-04T05:59:00Z,8.05536281738131
2018-02-04T06:03:00Z,8.05436432172211
2018-02-04T06:07:00Z,8.05460730015694
2018-02-04T06:11:01Z,8.04980520778317
2018-02-04T06:15:01Z,8.04755372602061
2018-02-04T06:19:01Z,8.04612916994495
2018-02-04T06:23:02Z,8.05148522955399
2018-02-04T06:27:02Z,8.0518644761435
2018-02-04T06:31:02Z,8.05502578454456
2018-02-04T06:35:03Z,8.05421026759767
2018-02-04T06:39:03Z,8.05484239490615
2018-02-04T06:43:03Z,8.05834862027001
2018-02-04T06:47:04Z,8.05960132317513
2018-02-04T06:51:04Z,8.06034829863151
2018-02-04T06:55:04Z,8.06219829174145
2018-02-04T06:59:05Z,8.06056634814184
2018-02-04T07:03:05Z,8.06157776585816
2018-02-04T07:07:05Z,8.06087600531504
2018-02-04T07:11:06Z,8.05982749028628
2018-02-04T07:15:06Z,8.0602739416618
2018-02-04T07:19:06Z,8.06237630360096
2018-02-04T07:23:07Z,8.06184750224422
2018-02-04T07:27:07Z,8.06033074718666
2018-02-04T07:31:07Z,8.05931957714828
2018-02-04T07:35:07Z,8.05726351718139
2018-02-04T07:39:08Z,8.05572546154517
2018-02-04T07:43:08Z,8.0514397298226
2018-02-04T07:47:08Z,8.04972891633955
2018-02-04T07:51:09Z,8.04845418736646
2018-02-04T07:55:09Z,8.04414417226124
2018-02-04T07:59:09Z,8.04468618759002
2018-02-04T08:03:10Z,8.04406600884661
2018-02-04T08:07:10Z,8.04019120715109
2018-02-04T08:11:10Z,8.03715453550458
2018-02-04T08:15:11Z,8.03506070535234
2018-02-04T08:19:11Z,8.03500303100531
2018-02-04T08:23:11Z,8.03492235317829
2018-02-04T08:27:12Z,8.03138959388241
2018-02-04T08:31:12Z,8.02847789369461
2018-02-04T08:35:12Z,8.0280518257484
2018-02-04T08:39:13Z,8.02764913313591
2018-02-04T08:43:13Z,8.03335755444478
2018-02-04T08:47:13Z,8.04194058188837
2018-02-04T08:51:14Z,8.04658644762595
2018-02-04T08:55:14Z,8.05000131995176
2018-02-04T08:59:14Z,8.05229935499519
2018-02-04T09:03:15Z,8.05325260942062
2018-02-04T09:07:15Z,8.0544702544118
2018-02-04T09:11:15Z,8.05426273107161
2018-02-04T09:15:16Z,8.0533195547935
2018-02-04T09:19:16Z,8.04980216660251
2018-02-04T09:23:16Z,8.04669794522633
2018-02-04T09:27:17Z,8.04245494904129
2018-02-04T09:31:17Z,8.04232819730179
2018-02-04T09:35:17Z,8.04240913495995
2018-02-04T09:39:18Z,8.04083358248028
2018-02-04T09:43:18Z,8.04168432564542
2018-02-04T09:47:18Z,8.03794768709859
2018-02-04T09:51:19Z,8.03772921540008
2018-02-04T09:55:19Z,8.03907437758074
2018-02-04T09:59:19Z,8.03707392011646
2018-02-04T10:03:20Z,8.0381660486303
2018-02-04T10:07:20Z,8.03968340658971
2018-02-04T10:11:20Z,8.04274099804706
2018-02-04T10:15:21Z,8.04218913415889
2018-02-04T10:19:21Z,8.04322341524376
2018-02-04T10:23:21Z,8.04417765538411
2018-02-04T10:27:22Z,8.04348781782991
2018-02-04T10:31:22Z,8.04621179938339
2018-02-04T10:35:22Z,8.04591278314289
2018-02-04T10:39:23Z,8.04201661614717
2018-02-04T10:43:23Z,8.04149933299459
2018-02-04T10:47:23Z,8.03983272856951
2018-02-04T10:51:24Z,8.03429204855389
2018-02-04T10:55:24Z,8.03393551645727
2018-02-04T10:59:24Z,8.03633816652349
2018-02-04T11:03:25Z,8.03561390455551
2018-02-04T11:07:25Z,8.0343148822572
2018-02-04T11:11:25Z,8.03570589019027
2018-02-04T11:15:26Z,8.03901673833727
2018-02-04T11:19:26Z,8.04086752779756
2018-02-04T11:23:26Z,8.04356883214317
2018-02-04T11:27:27Z,8.04300541429117
2018-02-04T11:31:27Z,8.04347662619294
2018-02-04T11:35:27Z,8.0462242822676
2018-02-04T11:39:28Z,8.04784504047215
2018-02-04T11:43:28Z,8.04930466363351
2018-02-04T11:47:28Z,8.05186827440163
2018-02-04T11:51:29Z,8.0450516331421
2018-02-04T11:55:29Z,8.04400546303729
2018-02-04T11:59:29Z,8.04753496033861
2018-02-04T12:03:30Z,8.04899463114788
2018-02-04T12:07:30Z,8.04243078208984
2018-02-04T12:11:30Z,8.04911014845444
2018-02-04T12:15:31Z,8.0442817884316
2018-02-04T12:19:31Z,8.04673058091807
2018-02-04T12:23:31Z,8.04515585180687
2018-02-04T12:27:32Z,8.04386819545549
2018-02-04T12:31:32Z,8.05174333371788
2018-02-04T12:35:32Z,8.04921412316191
2018-02-04T12:39:33Z,8.04727103827093
2018-02-04T12:43:33Z,8.04202865352243
2018-02-04T12:47:33Z,8.044350969382
2018-02-04T12:51:34Z,8.04432790863881
2018-02-04T12:55:34Z,8.042293084808
2018-02-04T12:59:34Z,8.04868458146479
2018-02-04T13:03:35Z,8.04807484436255
2018-02-04T13:07:35Z,8.04966089346527
2018-02-04T13:11:35Z,8.0437183358712
2018-02-04T13:15:36Z,8.05082201460822
2018-02-04T13:19:36Z,8.04932776846587
2018-02-04T13:23:36Z,8.04585646899414
2018-02-04T13:27:37Z,8.04779941096535
2018-02-04T13:31:37Z,8.04360307152304
2018-02-04T13:35:37Z,8.04639688924289
2018-02-04T13:39:37Z,8.05350052222116
2018-02-04T13:43:38Z,8.04953444871962
2018-02-04T13:47:38Z,8.04278708699468
2018-02-04T13:51:38Z,8.04475300877131
2018-02-04T13:55:39Z,8.04573091400292
2018-02-04T13:59:39Z,8.0507793004355
2018-02-04T14:03:39Z,8.05366679476402
2018-02-04T14:07:40Z,8.05238035212516
2018-02-04T14:11:40Z,8.05242585002363
2018-02-04T14:15:40Z,8.05065491962548
2018-02-04T14:19:41Z,8.04595198018736
2018-02-04T14:23:41Z,8.048390728177
2018-02-04T14:27:41Z,8.05186278663343
2018-02-04T14:31:42Z,8.04981634683613
2018-02-04T14:35:42Z,8.05021695332928
2018-02-04T14:39:42Z,8.05762163590423
2018-02-04T14:43:43Z,8.05778184244278
2018-02-04T14:47:43Z,8.05506881632558
2018-02-04T14:51:43Z,8.05202015481377
2018-02-04T14:55:44Z,8.05868595913078
2018-02-04T14:59:44Z,8.06326018149495
2018-02-04T15:03:44Z,8.06013260285118
2018-02-04T15:07:45Z,8.06118390631641
2018-02-04T15:11:45Z,8.05436693460287
2018-02-04T15:15:45Z,8.04937777875441
2018-02-04T15:19:46Z,8.0471707934764
2018-02-04T15:23:46Z,8.04711409545218
2018-02-04T15:27:46Z,8.04695141601874
2018-02-04T15:31:47Z,8.05213582908813
2018-02-04T15:35:47Z,8.05783662522363
2018-02-04T15:39:47Z,8.06104459973969
2018-02-04T15:43:48Z,8.06151562463693
2018-02-04T15:47:48Z,8.05830768590008
2018-02-04T15:51:48Z,8.05970802981573
2018-02-04T15:55:49Z,8.06099449563269
2018-02-04T15:59:49Z,8.06022305413431
2018-02-04T16:03:49Z,8.06253372871942
2018-02-04T16:07:50Z,8.0617506255547
2018-02-04T16:11:50Z,8.06234794002642
2018-02-04T16:15:50Z,8.05957812658592
2018-02-04T16:19:51Z,8.06083080644044
2018-02-04T16:23:51Z,8.05997943973949
2018-02-04T16:27:51Z,8.05833593911906
2018-02-04T16:31:52Z,8.0592209009916
2018-02-04T16:35:52Z,8.06108243389031
2018-02-04T16:39:52Z,8.06308194836793
2018-02-04T16:43:53Z,8.06203703693966
2018-02-04T16:47:53Z,8.05901443514215
2018-02-04T16:51:53Z,8.05970339692234
2018-02-04T16:55:54Z,8.05689995892018
2018-02-04T16:59:54Z,8.05588854120386
2018-02-04T17:03:54Z,8.05578527509204
2018-02-04T17:07:55Z,8.05363599257885
2018-02-04T17:11:55Z,8.0526700300698
2018-02-04T17:15:55Z,8.05002600752995
2018-02-04T17:19:56Z,8.05487621085122
2018-02-04T17:23:56Z,8.05918498168252
2018-02-04T17:27:56Z,8.05649651459208
2018-02-04T17:31:57Z,8.05465899509708
2018-02-04T17:35:57Z,8.05576211398932
2018-02-04T17:39:57Z,8.05253283401156
2018-02-04T17:43:58Z,8.0466483105725
2018-02-04T17:47:58Z,8.04621179938339
2018-02-04T17:51:58Z,8.05084513346779
2018-02-04T17:55:59Z,8.0493515056074
2018-02-04T17:59:59Z,8.04577706441849
2018-02-04T18:03:59Z,8.04281162892296
2018-02-04T18:08:00Z,8.0402936710274
2018-02-04T18:12:00Z,8.04475619472454
2018-02-04T18:16:00Z,8.04053568476121
2018-02-04T18:20:01Z,8.04832198710071
2018-02-04T18:24:01Z,8.05082979197195
2018-02-04T18:28:01Z,8.04975985418334
2018-02-04T18:32:02Z,8.05217673906263
2018-02-04T18:36:02Z,8.04982987634278
2018-02-04T18:40:02Z,8.0522685459348
2018-02-04T18:44:03Z,8.04739180697432
2018-02-04T18:48:03Z,8.04897949753984
2018-02-04T18:52:03Z,8.04397554078319
2018-02-04T18:56:04Z,8.0482543956453
2018-02-04T19:00:04Z,8.05529356949274
2018-02-04T19:04:04Z,8.05700796366045
2018-02-04T19:08:05Z,8.05552249644184
2018-02-04T19:12:05Z,8.05391251248706
2018-02-04T19:16:05Z,8.05545108785498
2018-02-04T19:20:06Z,8.05587308580514
2018-02-04T19:24:06Z,8.06253893787432
2018-02-04T19:28:06Z,8.06538365400832
2018-02-04T19:32:07Z,8.06780446792608
2018-02-04T19:36:07Z,8.07429455073573
2018-02-04T19:40:07Z,8.07666886665963
2018-02-04T19:44:07Z,8.07689626867715
2018-02-04T19:48:08Z,8.07768546297587
2018-02-04T19:52:08Z,8.07830564786048
2018-02-04T19:56:08Z,8.07933783977548
2018-02-04T20:00:09Z,8.07763668807403
2018-02-04T20:04:09Z,8.07637304664613
2018-02-04T20:08:09Z,8.07541075079401
2018-02-04T20:12:10Z,8.07425983655625
2018-02-04T20:16:10Z,8.07579956205658
2018-02-04T20:20:10Z,8.07514439781378
2018-02-04T20:24:11Z,8.07245575821963
2018-02-04T20:28:11Z,8.06855010353102
2018-02-04T20:32:11Z,8.07196017089317
2018-02-04T20:36:12Z,8.0705003762739
2018-02-04T20:40:12Z,8.06656012997107
2018-02-04T20:44:12Z,8.06495095715386
2018-02-04T20:48:13Z,8.06184770734629
2018-02-04T20:52:13Z,8.06188124136582
2018-02-04T20:56:13Z,8.06505997204915
2018-02-04T21:00:14Z,8.06566689240125
2018-02-04T21:04:14Z,8.06595142562348
2018-02-04T21:08:14Z,8.06663953361596
2018-02-04T21:12:15Z,8.06492795949443
2018-02-04T21:16:15Z,8.06565089927913
2018-02-04T21:20:15Z,8.06546653815533
2018-02-04T21:24:16Z,8.06554492406103
2018-02-04T21:28:16Z,8.06406905088417
2018-02-04T21:32:16Z,8.06441160369797
2018-02-04T21:36:17Z,8.05973703628095
2018-02-04T21:40:17Z,8.05858942232941
2018-02-04T21:44:17Z,8.0642654271047
2018-02-04T21:48:18Z,8.06079629335888
2018-02-04T21:52:18Z,8.05329200582402
2018-02-04T21:56:18Z,8.04746680383077
2018-02-04T22:00:19Z,8.0516987118195
2018-02-04T22:04:19Z,8.05838394872848
2018-02-04T22:08:19Z,8.06398020589887
2018-02-04T22:12:20Z,8.06181104264343
2018-02-04T22:16:20Z,8.05455898334758
2018-02-04T22:20:20Z,8.05005041072056
2018-02-04T22:24:21Z,8.05312216348046
2018-02-04T22:28:21Z,8.05350045384576
2018-02-04T22:32:21Z,8.05282382336724
2018-02-04T22:36:22Z,8.05078115013426
2018-02-04T22:40:22Z,8.04471769986944
2018-02-04T22:44:22Z,8.046769292368
2018-02-04T22:48:23Z,8.04776633275413
2018-02-04T22:52:23Z,8.04918763602542
2018-02-04T22:56:23Z,8.0520641859636
2018-02-04T23:00:24Z,8.05233470013117
2018-02-04T23:04:24Z,8.05372917733105
2018-02-04T23:08:24Z,8.04528545339157
2018-02-04T23:12:25Z,8.04388775140487
2018-02-04T23:16:25Z,8.04223798734116
2018-02-04T23:20:25Z,8.04270683613264
2018-02-04T23:24:26Z,8.03449714850716
2018-02-04T23:28:26Z,8.03004339258247
2018-02-04T23:32:26Z,8.02853207720629
2018-02-04T23:36:27Z,8.02770797793964
2018-02-04T23:40:27Z,8.02886466517385
2018-02-04T23:44:27Z,8.0270326665708
2018-02-04T23:48:28Z,8.02496070338381
2018-02-04T23:52:28Z,8.02269460741997
2018-02-04T23:56:28Z,8.01495516036099
2018-02-05T00:00:29Z,8.01798887396303
2018-02-05T00:04:29Z,8.01758738031584
2018-02-05T00:08:29Z,8.01577671250936
2018-02-05T00:12:30Z,8.01181185114944
2018-02-05T00:16:30Z,8.01423690596663
2018-02-05T00:20:30Z,8.01100417629016
2018-02-05T00:24:31Z,8.01419595429648
2018-02-05T00:28:31Z,8.02050558308867
2018-02-05T00:32:31Z,8.01634435449531
2018-02-05T00:36:32Z,8.01354623959463
2018-02-05T00:40:32Z,8.01412995978879
2018-02-05T00:44:32Z,8.01523960846196
2018-02-05T00:48:33Z,8.0165220558544
2018-02-05T00:52:33Z,8.03043650394604
2018-02-05T00:56:33Z,8.02768534293254
2018-02-05T01:00:34Z,8.0226416573848
2018-02-05T01:04:34Z,8.02426816724116
2018-02-05T01:08:34Z,8.02387712717678
2018-02-05T01:12:35Z,8.02713282103642
2018-02-05T01:16:35Z,8.03018295485967
2018-02-05T01:20:35Z,8.02763730818308
2018-02-05T01:24:36Z,8.03434467032687
2018-02-05T01:28:36Z,8.03968760791187
2018-02-05T01:32:36Z,8.03697032274527
2018-02-05T01:36:37Z,8.0369932522688
2018-02-05T01:40:37Z,8.03589252862369
2018-02-05T01:44:37Z,8.03984845991266
2018-02-05T01:48:38Z,8.03616762607969
2018-02-05T01:52:38Z,8.03411504506104
2018-02-05T01:56:38Z,8.04021537831388
2018-02-05T02:00:38Z,8.03685566391158
2018-02-05T02:04:39Z,8.03603025105972
2018-02-05T02:08:39Z,8.03800190787318
2018-02-05T02:12:39Z,8.03933147163808
2018-02-05T02:16:40Z,8.03757779312963
2018-02-05T02:20:40Z,8.0358928423987
2018-02-05T02:24:40Z,8.03748616171466
2018-02-05T02:28:41Z,8.03866700670274
2018-02-05T02:32:41Z,8.03558318473903
2018-02-05T02:36:41Z,8.03685568816448
2018-02-05T02:40:42Z,8.03568681013752
2018-02-05T02:44:42Z,8.03592756943568
2018-02-05T02:48:42Z,8.03487342659029
2018-02-05T02:52:43Z,8.02960329513619
2018-02-05T02:56:43Z,8.03499985768098
2018-02-05T03:00:43Z,8.03534363814796
2018-02-05T03:04:44Z,8.03890623672951
2018-02-05T03:08:44Z,8.04144960011845
2018-02-05T03:12:44Z,8.04154141873776
2018-02-05T03:16:45Z,8.04099143278022
2018-02-05T03:20:45Z,8.03928474244008
2018-02-05T03:24:45Z,8.04237874686439
2018-02-05T03:28:46Z,8.04280341905617
2018-02-05T03:32:46Z,8.04134855417055
2018-02-05T03:36:46Z,8.04891367916842
2018-02-05T03:40:47Z,8.04609526018516
2018-02-05T03:44:47Z,8.04272507054577
2018-02-05T03:48:47Z,8.04693191137169
2018-02-05T03:52:48Z,8.04943142780307
2018-02-05T03:56:48Z,8.04657810683516
2018-02-05T04:00:48Z,8.05357307107811
2018-02-05T04:04:49Z,8.05056980036854
2018-02-05T04:08:49Z,8.05068510160882
2018-02-05T04:12:49Z,8.04463080931533
2018-02-05T04:16:50Z,8.05313945690274
2018-02-05T04:20:50Z,8.05520486546438
2018-02-05T04:24:50Z,8.05191416592865
2018-02-05T04:28:51Z,8.05318727656365
2018-02-05T04:32:51Z,8.05312955867776
2018-02-05T04:36:51Z,8.0507210936836
2018-02-05T04:40:52Z,8.0533365228932
2018-02-05T04:44:52Z,8.05614668114403
2018-02-05T04:48:52Z,8.05860156987083
2018-02-05T04:52:53Z,8.05939326736922
2018-02-05T04:56:53Z,8.05622758805965
2018-02-05T05:00:53Z,8.05632005950296
2018-02-05T05:04:54Z,8.05743245065784
2018-02-05T05:08:54Z,8.05765008998345
2018-02-05T05:12:54Z,8.05442663799021
2018-02-05T05:16:55Z,8.05266036295283
2018-02-05T05:20:55Z,8.04998722856353
2018-02-05T05:24:55Z,8.04845032572282
2018-02-05T05:28:56Z,8.04512513421551
2018-02-05T05:32:56Z,8.04237278639103
2018-02-05T05:36:56Z,8.03680974539279
2018-02-05T05:40:57Z,8.03327640734744
2018-02-05T05:44:57Z,8.03269104969971
2018-02-05T05:48:57Z,8.03298906635541
2018-02-05T05:52:58Z,8.03795713984765
2018-02-05T05:56:58Z,8.0373260566603
2018-02-05T06:00:58Z,8.03233465648748
2018-02-05T06:04:59Z,8.0292127017792
2018-02-05T06:08:59Z,8.03027946322349
2018-02-05T06:12:59Z,8.03336606501242
2018-02-05T06:17:00Z,8.03514498254295
2018-02-05T06:21:00Z,8.03702780880228
2018-02-05T06:25:00Z,8.03551171930408
2018-02-05T06:29:01Z,8.03538522040501
2018-02-05T06:33:01Z,8.03802735977711
2018-02-05T06:37:01Z,8.03244328207054
2018-02-05T06:41:02Z,8.03438507844006
2018-02-05T06:45:02Z,8.04132571277135
2018-02-05T06:49:02Z,8.0367750539911
2018-02-05T06:53:03Z,8.04014251705509
2018-02-05T06:57:03Z,8.0381427970646
2018-02-05T07:01:03Z,8.04037269710084
2018-02-05T07:05:04Z,8.04072956028167
2018-02-05T07:09:04Z,8.03931580121241
2018-02-05T07:13:04Z,8.04256990193703
2018-02-05T07:17:05Z,8.04314528324533
2018-02-05T07:21:05Z,8.03967273685559
2018-02-05T07:25:05Z,8.03737294163941
2018-02-05T07:29:06Z,8.03771795745062
2018-02-05T07:33:06Z,8.04416944255561
2018-02-05T07:37:06Z,8.04910293116531
2018-02-05T07:41:07Z,8.04565281803935
2018-02-05T07:45:07Z,8.04703274896523
2018-02-05T07:49:07Z,8.04196133118548
2018-02-05T07:53:07Z,8.0429044454762
2018-02-05T07:57:08Z,8.05244899269555
2018-02-05T08:01:08Z,8.05655382469488
2018-02-05T08:05:09Z,8.06405314755019
2018-02-05T08:09:09Z,8.06122367844787
2018-02-05T08:13:09Z,8.06183294103839
2018-02-05T08:17:09Z,8.0642712696857
2018-02-05T08:21:10Z,8.06236216529017
2018-02-05T08:25:10Z,8.06541849467959
2018-02-05T08:29:10Z,8.06374819148636
2018-02-05T08:33:11Z,8.0652295404944
2018-02-05T08:37:11Z,8.06996529887455
2018-02-05T08:41:11Z,8.07306667108437
2018-02-05T08:45:12Z,8.07431761886619
2018-02-05T08:49:12Z,8.07440905889246
2018-02-05T08:53:12Z,8.07577658301022
2018-02-05T08:57:13Z,8.07463860659911
2018-02-05T09:01:13Z,8.07478838786941
2018-02-05T09:05:13Z,8.07384495956991
2018-02-05T09:09:14Z,8.07098344585553
2018-02-05T09:13:14Z,8.07027138700552
2018-02-05T09:17:14Z,8.07004179362118
2018-02-05T09:21:15Z,8.06699698663079
2018-02-05T09:25:15Z,8.06579061428005
2018-02-05T09:29:15Z,8.06160725488615
2018-02-05T09:33:16Z,8.06279186360677
2018-02-05T09:37:16Z,8.06137755273972
2018-02-05T09:41:16Z,8.05744773603654
2018-02-05T09:45:17Z,8.05509382918659
2018-02-05T09:49:17Z,8.05516426063814
2018-02-05T09:53:17Z,8.05011694205061
2018-02-05T09:57:18Z,8.0457926612487
2018-02-05T10:01:18Z,8.04963398701443
2018-02-05T10:05:18Z,8.05744240441893
2018-02-05T10:09:19Z,8.05976372339869
2018-02-05T10:13:19Z,8.06700616413305
2018-02-05T10:17:19Z,8.06783338636244
2018-02-05T10:21:20Z,8.06603929545555
2018-02-05T10:25:20Z,8.06480931595421
2018-02-05T10:29:20Z,8.06261254903561
2018-02-05T10:33:21Z,8.06204853202795
2018-02-05T10:37:21Z,8.06263578419645
2018-02-05T10:41:21Z,8.06278550779686
2018-02-05T10:45:22Z,8.06514226244506
2018-02-05T10:49:22Z,8.06644052344164
2018-02-05T10:53:22Z,8.06500414824361
2018-02-05T10:57:23Z,8.06494600720164
2018-02-05T11:01:23Z,8.06771697400538
2018-02-05T11:05:23Z,8.07024660554134
2018-02-05T11:09:24Z,8.07256811361238
2018-02-05T11:13:24Z,8.07377454681019
2018-02-05T11:17:24Z,8.07329013077006
2018-02-05T11:21:25Z,8.07250799155265
2018-02-05T11:25:25Z,8.07165768768992
2018-02-05T11:29:25Z,8.06866898661046
2018-02-05T11:33:26Z,8.06543740530483
2018-02-05T11:37:26Z,8.06211437793783
2018-02-05T11:41:26Z,8.06080449316215
2018-02-05T11:45:27Z,8.0586196922759
2018-02-05T11:49:27Z,8.05514804071032
2018-02-05T11:53:27Z,8.05272191627551
2018-02-05T11:57:28Z,8.0509397511512
2018-02-05T12:01:28Z,8.05135312274683
2018-02-05T12:05:28Z,8.05418081230331
2018-02-05T12:09:29Z,8.0594690265455
2018-02-05T12:13:29Z,8.05968714368873
2018-02-05T12:17:29Z,8.05828340957591
2018-02-05T12:21:30Z,8.05683550769534
2018-02-05T12:25:30Z,8.0554329117866
2018-02-05T12:29:30Z,8.05867546881981
2018-02-05T12:33:31Z,8.05744460526162
2018-02-05T12:37:31Z,8.06221504481348
2018-02-05T12:41:31Z,8.06518015709072
2018-02-05T12:45:32Z,8.05970802981573
2018-02-05T12:49:32Z,8.06399563015115
2018-02-05T12:53:32Z,8.07051262626706
2018-02-05T12:57:33Z,8.06858104010573
2018-02-05T13:01:33Z,8.06797210460993
2018-02-05T13:05:33Z,8.0655696766516
2018-02-05T13:09:34Z,8.0681451049028
2018-02-05T13:13:34Z,8.06927147353327
2018-02-05T13:17:34Z,8.06658122526563
2018-02-05T13:21:35Z,8.06579930713228
2018-02-05T13:25:35Z,8.06446655098948
2018-02-05T13:29:35Z,8.06364978619825
2018-02-05T13:33:36Z,8.0646729484841
2018-02-05T13:37:36Z,8.06354657942354
2018-02-05T13:41:36Z,8.06278791796301
2018-02-05T13:45:37Z,8.06132739261923
2018-02-05T13:49:37Z,8.06193637265149
2018-02-05T13:53:37Z,8.0590630682344
2018-02-05T13:57:37Z,8.05996092515167
2018-02-05T14:01:38Z,8.057904052544
2018-02-05T14:05:38Z,8.05746778695131
2018-02-05T14:09:38Z,8.05761847838297
2018-02-05T14:13:39Z,8.05738873404754
2018-02-05T14:17:39Z,8.06206920367637
2018-02-05T14:21:39Z,8.06617295283012
2018-02-05T14:25:40Z,8.0719187272459
2018-02-05T14:29:40Z,8.07221648502413
2018-02-05T14:33:40Z,8.07061919547552
2018-02-05T14:37:41Z,8.065870550214
2018-02-05T14:41:41Z,8.0626989373842
2018-02-05T14:45:41Z,8.06195052755098
2018-02-05T14:49:42Z,8.06208859188499
2018-02-05T14:53:42Z,8.06449119752634
2018-02-05T14:57:42Z,8.06259570893687
2018-02-05T15:01:43Z,8.06118267265086
2018-02-05T15:05:43Z,8.05611250235603
2018-02-05T15:09:43Z,8.0560092082392
2018-02-05T15:13:44Z,8.05459583257466
2018-02-05T15:17:44Z,8.05253997900027
2018-02-05T15:21:44Z,8.04954022185565
2018-02-05T15:25:45Z,8.04973608140603
2018-02-05T15:29:45Z,8.04720491259602
2018-02-05T15:33:45Z,8.04891865426212
2018-02-05T15:37:46Z,8.0515179930751
2018-02-05T15:41:46Z,8.05146089627239
2018-02-05T15:45:46Z,8.05152956064098
2018-02-05T15:49:47Z,8.04811460616653
2018-02-05T15:53:47Z,8.04810362250017
2018-02-05T15:57:47Z,8.05314099664734
2018-02-05T16:01:48Z,8.05225541269437
2018-02-05T16:05:48Z,8.05545108785498
2018-02-05T16:09:48Z,8.05995752145202
2018-02-05T16:13:49Z,8.05879255480924
2018-02-05T16:17:49Z,8.06207953806712
2018-02-05T16:21:49Z,8.06477756052435
2018-02-05T16:25:50Z,8.06485609093071
2018-02-05T16:29:50Z,8.06777269937062
2018-02-05T16:33:50Z,8.06677139562664
2018-02-05T16:37:51Z,8.06654030678588
2018-02-05T16:41:51Z,8.0661595723257
2018-02-05T16:45:51Z,8.0626420150688
2018-02-05T16:49:52Z,8.06496235318111
2018-02-05T16:53:52Z,8.06221508358475
2018-02-05T16:57:52Z,8.06720112797028
2018-02-05T17:01:53Z,8.06582096921509
2018-02-05T17:05:53Z,8.06367240164716
2018-02-05T17:09:53Z,8.06531398111045
2018-02-05T17:13:54Z,8.06512950427322
2018-02-05T17:17:54Z,8.06520796603606
2018-02-05T17:21:54Z,8.06681587470234
2018-02-05T17:25:55Z,8.06597632139042
2018-02-05T17:29:55Z,8.06377010324655
2018-02-05T17:33:55Z,8.0612429137803
2018-02-05T17:37:56Z,8.05559145783458
2018-02-05T17:41:56Z,8.05842933836991
2018-02-05T17:45:56Z,8.05352510899807
2018-02-05T17:49:57Z,8.04779277918633
2018-02-05T17:53:57Z,8.04785047512322
2018-02-05T17:57:57Z,8.04292200917858
2018-02-05T18:01:58Z,8.03942935656761
2018-02-05T18:05:58Z,8.03012204229012
2018-02-05T18:09:58Z,8.03361489994004
2018-02-05T18:13:59Z,8.04598015674837
2018-02-05T18:17:59Z,8.0423600001991
2018-02-05T18:21:59Z,8.04707170939319
2018-02-05T18:26:00Z,8.04163609279651
2018-02-05T18:30:00Z,8.04177401668609
2018-02-05T18:34:00Z,8.04457809710332
2018-02-05T18:38:01Z,8.0358556533899
2018-02-05T18:42:01Z,8.03040789146962
2018-02-05T18:46:01Z,8.0365911616796
2018-02-05T18:50:02Z,8.03783239850733
2018-02-05T18:54:02Z,8.05881844322925
2018-02-05T18:58:02Z,8.05888800968045
2018-02-05T19:02:03Z,8.05616260415795
2018-02-05T19:06:03Z,8.06303151332185
2018-02-05T19:10:03Z,8.07218510389936
2018-02-05T19:14:04Z,8.07510940521823
2018-02-05T19:18:04Z,8.07946204535927
2018-02-05T19:22:04Z,8.08064160559198
2018-02-05T19:26:05Z,8.08082194081237
2018-02-05T19:30:05Z,8.08130166634618
2018-02-05T19:34:05Z,8.08091098053433
2018-02-05T19:38:06Z,8.07799366905711
2018-02-05T19:42:06Z,8.07191811251716
2018-02-05T19:46:06Z,8.06720745817402
2018-02-05T19:50:06Z,8.07305325513646
